0	1	Ombrello passeggino	50,00 €	https://www.aubert.com/medias/sys_aubert/root/h66/h7e/10131452133406/01173777-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01173777
1	1	Porta bebé flip ergonomico	42,99 €	https://www.aubert.com/medias/sys_aubert/root/h9f/haf/8843750604830/01065145-01065145-1BaseMedia-300Wx300H.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01065145
2	1	Biberon Anti-coliche	13,99 €	https://www.aubert.com/medias/sys_aubert/root/h28/h23/10930321489950/300Wx300H-01185138-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01185138
3	1	Cardigan	25,90 €	https://www.sergent-major.com/dw/image/v2/BCTJ_PRD/on/demandware.static/-/Sites-erp_master_catalog/default/dwb9ee7cd3/productImages/25H0CF21CAR_D329_1.jpg?sw=570&sh=770	https://www.sergent-major.com/gilet-en-tricot--25H0CF21CARD329.html
4	1	Sgocciolatoio biberons	11,90 €	https://www.aubert.com/medias/sys_aubert/root/h38/h91/8962625208350/01107847-01107847-1BaseMedia-300Wx300H.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01107847
5	1	Materassino per fasciatoio	33,19 €	https://m.media-amazon.com/images/I/61GHWqQi08L._AC_SL1500_.jpg	https://amzn.eu/d/ciVk6iu
6	1	Trousse per la cura del bebé	32,90 €	https://www.aubert.com/medias/sys_aubert/root/hf2/h03/10674470223902/300Wx300H-01181659-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01181659
7	1	Calzini gattino bianco	12,95 €	https://www.aubert.com/medias/sys_aubert/root/h5a/h7b/9892381425694/01162624-01162624-1BaseMedia-300Wx300H.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01162624
8	1	Tira latte elettrico Philips AVENT	189,99 €	https://www.aubert.com/medias/sys_aubert/root/hb0/h52/10986575200286/300Wx300H-01190044-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01190044
9	1	Mussole	9,99 €	https://image.hm.com/assets/hm/3d/d4/3dd467b93c2e2434856b491f50563a6ab84e3212.jpg?imwidth=1260	https://www2.hm.com/fr_fr/productpage.0946621027.html
10	1	Vestitino estivo 3 mesi	15,00 €	https://www.aubert.com/medias/sys_aubert/root/h68/hab/10021874827294/300Wx300H-01165421-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01165421
11	1	Protezione pioggia	30,00 €	https://www.aubert.com/medias/sys_aubert/root/hd2/hd2/10730184605726/300Wx300H-01184641-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01184641
12	1	Vestitino estivo 3 mesi	24,90 €	https://www.aubert.com/medias/sys_aubert/root/h38/he5/10478676508702/300Wx300H-01177452-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01177452
13	1	Palestrina con giochi	35,99 €	https://media.prenatal-it.prenatal-services.com/2025/02/caee1003-xz_1412636.avif	https://www.prenatal.com/prodotto/palestrina-neonato-multisensoriale-fisher-price-crescita-e-divertimento-sensoriale/
14	1	Cassettiera camera bimba	199,00 €	https://www.ikea.com/fr/fr/images/products/hemnes-commode-3-tiroirs-gris-vert-teinte-brun-clair__1421231_pe977594_s5.jpg?f=xl	https://www.ikea.com/fr/fr/p/hemnes-commode-3-tiroirs-gris-vert-teinte-brun-clair-70610738/
15	1	Cuscino attività per tummy time	34,95 €	https://www.aubert.com/medias/sys_aubert/root/hbf/hd1/9984717389854/300Wx300H-01165639-1.jpg	https://ldn.aubert.com/product/2d36f9e9-3c60-4b34-8f02-932c41cfc558/01165639
16	1	Fasciatoio	39,99 €	https://www.ikea.com/fr/fr/images/products/sniglar-table-a-langer-hetre-blanc__0627299_pe693283_s5.jpg?f=xl	https://www.ikea.com/fr/fr/p/sniglar-table-a-langer-hetre-blanc-20045205/
17	1	Accessori fasciatoio	9,99 €	https://www.ikea.com/fr/fr/images/products/oensklig-corbeilles-table-a-langer-lot-de-4-blanc__0711380_pe728172_s5.jpg?f=xl	https://www.ikea.com/fr/fr/p/oensklig-corbeilles-table-a-langer-lot-de-4-blanc-30199283/
18	1	Sacco nanna	49,90 €	https://bamboom.it/cdn/shop/files/950M_20colore_20204_20---23-600-202503251656_540x.jpg?v=1742978794	https://bamboom.it/products/sacco-nanna-neonato-estivo-mini-0-6-mesi-tulips-204
19	1	Purificatore d'aria	84,99 €	https://m.media-amazon.com/images/W/MEDIAX_1215821-T1/images/I/61-IaBNfDJL._AC_SL1500_.jpg	https://amzn.eu/d/25FBBNJ
20	1	Cappellino x sole	9,99 €	https://image.hm.com/assets/hm/73/0b/730b56ef4ca317fadae1d67c30e497eb04d56346.jpg?imwidth=1260	https://www2.hm.com/fr_fr/productpage.1257021001.html
21	1	Tappeto x attività	49,99 €	https://m.media-amazon.com/images/I/91D7NXoJV3L._AC_SX679_.jpg	https://www.amazon.fr/dp/B0C3Y2LD1K
22	1	Cesta giochi	21,99 €	https://m.media-amazon.com/images/I/71iM3iNIY-L._AC_SL1500_.jpg	https://amzn.eu/d/84lcoLT
23	1	Seggiolino 0-4 anni	349,95 €	https://www.aubert.com/medias/sys_aubert/root/h17/haa/10158614708254/01174124-1.jpg	https://www.aubert.com/p/10468105-3/siege-auto-sirona-t-i-size-sepia-black-cybex
24	1	Doudou nanna	17,99 €	https://www.aubert.com/medias/sys_aubert/root/h7e/h64/10684978823198/01181891-1.jpg	https://www.aubert.com/p/10362548-3/lapidou-doudou-lapin-a-motifs-glow-in-the-dark-sable-nattou
25	1	Palla da gioco tattile	12,36 €	https://m.media-amazon.com/images/W/MEDIAX_1215821-T1/images/I/91x6d4PzC2L._AC_SL1500_.jpg	https://amzn.eu/d/eEMk3QH
26	1	Giostrina per culla	29,90 €	https://mobile-etoile.com/cdn/shop/files/mobile-bebe-musical-baleine-mobileetoile-55149286129993.webp?v=1720639448&width=800	https://mobile-etoile.com/cdn/shop/files/mobile-bebe-musical-baleine-mobileetoile-55149286129993.webp?v=1720639448&width=800
27	1	Supporto giostrina e carrillon rotante	19,59 €	https://m.media-amazon.com/images/I/51dOuE4CqPL._AC_SL1000_.jpg	https://www.amazon.fr/Vertbaudet-Mobile-Musical-ENCHANTEE-Multicolore/dp/B08MSTYH7S?ref_=ast_sto_dp
28	1	Portafoto 8 pose + instant	26,99 €	https://medias.maisonsdumonde.com/image/upload/ar_1:1,c_fill,f_auto,q_auto,w_732/v1/img/cadre-multivues-8-photos-beige-ecru-et-vert-62x50-1000-5-39-217503_1.jpg	https://www.maisonsdumonde.com/FR/fr/p/cadre-multivues-8-photos-beige-ecru-et-vert-62x50-217503.htm
29	1	Mussole pack 2	9,90 €	https://image.hm.com/assets/hm/d0/4b/d04b72993ed2390fc0d2dc3a2150e6f41820af39.jpg?imwidth=1260	https://www2.hm.com/fr_fr/productpage.0946621028.html
30	1	Maglia bamboom	18,13 €	https://bamboom.it/cdn/shop/files/526_20colore_20111_20_20---6-600-202502260916.jpg?v=1740559560	https://bamboom.it/products/maglia-maniche-lunghe-pure-estivo-offwhite-111?srsltid=AfmBOooxxZmcrZFttyu5GiE_1MOL-43o-YjJn7nA2wo6RdJelc2p1SLC
31	1	Supporto vaschetta stokke	69,00 €	https://www.aubert.com/medias/sys_aubert/root/hd3/h35/10914293121054/01121172-1.jpg	https://www.aubert.com/p/01121172/flexi-bath-support-de-baignoire-stokke
32	1	Vaschetta stokke	59,00 €	https://www.aubert.com/medias/sys_aubert/root/h8a/h5c/10496207126558/550Wx550H-01181634-6.jpg	https://www.aubert.com/p/10344005-2/baignoire-flexi-bath-x-large-beige-sable-stokke
33	1	Lampada RGB rumore bianco	36,00 €	https://m.media-amazon.com/images/I/71ysUtveMpL._AC_SL1500_.jpg	https://amzn.eu/d/eB4HNR3
34	1	Visiera bagnetto	5,90 €	https://www.aubert.com/medias/sys_aubert/root/h0e/hef/10359966957598/550Wx550H-01176376-2.jpg	https://www.aubert.com/p/01176376/visiere-de-bain-sauge-maika
